192|1|73;Rue BRAILLE;17000;LA ROCHELLE|73 Rue Braille, 17000 La Rochelle, France|46.170536|-1.165021
193|1|45;Rue BRAILLE;17000;LA ROCHELLE|45 Rue Braille, 17000 La Rochelle, France|46.170499|-1.165904
194|1|28;Rue BRAILLE;17000;LA ROCHELLE|28 Rue Braille, 17000 La Rochelle, France|46.170134|-1.167157
195|1|11;Rue DES BRANDES;17000;LA ROCHELLE|11 Rue des Brandes, 17000 La Rochelle, France|46.168430|-1.160559
196|1|5;Rue BRETIGNIERE;17000;LA ROCHELLE|5 Rue Brétignière, 17000 La Rochelle, France|46.161853|-1.139090
197|1|2;Impasse DES BRISES;17000;LA ROCHELLE|2 Impasse des Brisés, 17000 La Rochelle, France|46.169605|-1.132259
220|1|33;Rue DE CALAIS;17000;LA ROCHELLE|33 Rue de Calais, 17000 La Rochelle, France|46.162704|-1.189208
221|1|12;Rue DE CALAIS;17000;LA ROCHELLE|12 Rue de Calais, 17000 La Rochelle, France|46.162914|-1.187404
222|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
223|1|6;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|6 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150821|-1.119847
224|1|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|12 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150285|-1.119691
225|1|8;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|8 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150505|-1.119622
226|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
227|1|2;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|2 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151753|-1.119522
228|1|12;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|12 Rue Camille Desmoulins, 17000 La Rochelle, France|46.150285|-1.119691
229|1|4;Rue CAMILLE DESMOULINS;17000;LA ROCHELLE|4 Rue Camille Desmoulins, 17000 La Rochelle, France|46.151287|-1.119686
255|1|180;Avenue CARNOT;17000;LA ROCHELLE|180 Avenue Carnot, 17000 La Rochelle, France|46.164696|-1.179416
256|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
257|1|176;Avenue CARNOT;17000;LA ROCHELLE|176 Avenue Carnot, 17000 La Rochelle, France|46.164629|-1.178998
258|1|199;Avenue CARNOT;17000;LA ROCHELLE|199 Avenue Carnot, 17000 La Rochelle, France|46.164504|-1.180060
259|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
