413|0|3;Rue DU DAUPHINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
414|0|6;Rue DU DAUPHINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
415|0|3;Rue DU DAUPHINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
416|0|3;Rue DU DAUPHINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
417|0|3;Rue DU DAUPHINE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
418|0|17;Rue DEBUSSY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
419|0|44;Rue DELABARRE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
420|0|61;Rue DELABARRE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
431|0|290;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
432|0|233;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
433|0|3;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
434|0|300;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
435|0|282;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
436|0|177;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
437|0|170;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
438|0|264;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
439|0|247;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
440|0|293;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
441|0|49;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
442|0|270;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
443|0|293;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
444|0|37;Rue DENIS DE FRONSAC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
445|0|39;Rue DENIS DE FRONSAC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
446|0|37;Rue DENIS DE FRONSAC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
447|0|20;Rue DENIS PAPIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
448|0|35 B;Rue DESAGULIERS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
449|0|25;Rue DE LA DESCENDERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
450|0|97;Rue DE LA DESCENDERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
451|0|8;Rue DE LA DESIRADE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
452|0|10;Rue DE LA DESIRADE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
453|0|18;Rue LA DESIREE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
454|0|11;Rue DU 19 MARS 1962;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
455|0|5;Rue DOCTEUR CALMETTE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
456|0|17;Rue DU DOCTEUR DELETANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
457|0|22;Rue DU DOCTEUR DELETANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
458|0|12;Rue DOCTEUR JAMOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
469|0|4;Rue DORIOLE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
470|0|24;Rue DU DUC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
471|0|24;Rue DU DUC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
472|0|5;Rue DU CERCEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
473|0|3;Rue DU CERCEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
474|0|18;Rue DUNANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
475|0|18;Rue DUNANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
476|0|24;Rue DUNANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
477|0|7;Rue DUNANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
478|0|22;Quai DUPERRE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
479|0|1;Rue DU PETIT THOUARS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
480|0|34;Rue DUPLEIX;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
481|0|8;Rue ECHELLE CHAUVIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
482|0|144;Avenue EDMOND GRASSET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
483|0|63;Avenue EDMOND GRASSET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
484|0|65;Avenue EDMOND GRASSET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
485|0|;Avenue EDMOND GRASSET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
486|0|63 TER;Avenue EDMOND GRASSET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
487|0|3;Rue EDOUARD VAILLANT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
488|0|1;Rue EDOUARD BRANLY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
489|0|5;Rue EDOUARD BRANLY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
490|0|5;Rue EDOUARD BRANLY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
501|0|40;Boulevard EMILE DELMAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
502|0|26;Rue EMILE EUDES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
503|0|6;Rue EMILE EUDES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
504|0|2;Rue EMILE EUDES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
505|0|1;Impasse EMILE MAFFEIS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
506|0|203;Rue EMILE NORMANDIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
507|0|203;Rue EMILE NORMANDIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
508|0|12 BIS;Rue EMILE NORMANDIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
509|0|18;Rue EMILE PICARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
510|0|18;Rue EMILE PICARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
511|0|14bis;Rue EMILE RACAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
512|0|14bis;Rue EMILE RACAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
513|0|28 BIS;Rue EMILE RACAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
514|0|28 BIS;Rue EMILE RACAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
515|0|52;Rue EMILE RACAUD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
516|0|26;Rue EMILE VERHAEREN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
517|0|36;Rue EMILE VERHAEREN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
518|0|1;Rue EMILE VICTOR DUVAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
519|0|28;Rue ENRICO FERMI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
520|0|38;Rue ENRICO FERMI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
521|0|38;Rue ENRICO FERMI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
522|0|5;Rue DE L'ERMITAGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
523|0|1;Rue DE L'ERMITAGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
524|0|8;Rue DE L'ERMITAGE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
535|0|5;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
536|0|3 BIS;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
537|0|5 BIS;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
538|0|1;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
539|0|1;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
540|0|5B;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
541|0|5bis;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
542|0|3;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
543|0|1 BIS;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
544|0|3 bis;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
545|0|12;Rue DE L'ESCALE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
546|0|9;Rue DE L'ESCALE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
547|0|17;Rue ETIENNE GIRARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
548|0|17;Rue EUGENE DECOUT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
549|0|7;Rue EUGENE LABICHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
550|0|9;Rue EUGENE LABICHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
551|0|9;Rue EUGENE LABICHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
552|0|7;Rue EUGENE LABICHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
553|0|5;Rue EUGENE LABICHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
564|0|26;Place DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
565|0|26;Place DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
566|0|2;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
567|0|2;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
568|0|2;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
569|0|20;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
570|0|24;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
571|0|2;Passage DE L'EUROPE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
572|0|8;Rue DE L'EVESCOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
573|0|18;Rue FELIX PYAT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
574|0|23;Rue FELIX PYAT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
575|0|29;Rue DE FALAISE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
576|0|29;Rue DE FALAISE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
577|0|4;Rue FELIX BRIDAULT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
578|0|13;Rue FELIX BRIDAULT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
579|0|2;Square DES FAUVETTES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
580|0|1;Rue FELIX BRAQUEMOND;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
581|0|7;Rue DE FERRIERES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
582|0|2;Rue DE FERRIERES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
583|0|79 TER;Avenue DE FETILLY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
584|0|87;Avenue DE FETILLY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
585|0|10 BIS;Rue DES FEUILLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
586|0|;Rue FEVRIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
587|0|24;Rue DE LA FILATURE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
598|0|8;Rue FRANCK ANCELIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
599|0|4;Rue FRANCK DELMAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
600|0|24;Rue FRANCK DELMAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
601|0|24;Rue FRANCK DELMAS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
602|0|;Rue FRANCK GARDES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
603|0|4;Rue FRANCOIS ARAGO;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
604|0|4;Rue FRANCOIS BOUCHER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
605|0|4;Rue FRANCOIS BOUCHER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
606|0|2;Rue FRANCOIS BOUCHER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
607|0|6;Rue FRANCOIS MILLET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
608|0|4;Rue FRANCOIS MILLET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
609|0|4;Rue FRANCOIS RUDE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
610|0|6;Rue FRANCOIS RUDE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
611|0|6;Rue FRANCOIS RUDE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
612|0|11;Rue DES FRENES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
613|0|13 A;Rue DES FRENES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
614|0|68;Rue DES FRENES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
615|0|24;Rue DES FRENES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
616|0|56;Rue DES FRERES JOUSSEAUME;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
617|0|49;Rue DES FRERES JOUSSEAUME;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
618|0|10;Rue DES FRERES LUMIERE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
629|0|15;Rue GARGOULLEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
630|0|20;Rue GARGOULLEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
631|0|7;Rue GASTON PERIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
632|0|5;Rue GASTON PERIER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
633|0|1;Rue DU GENERAL D'AMADE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
634|0|28;Rue GENERAL DE CASTELNAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
635|0|24;Rue GENERAL DE CASTELNAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
636|0|49;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
637|0|32;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
638|0|49;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
639|0|49;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
640|0|41;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
641|0|30;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
652|0|23;Avenue GENERAL LECLERC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
653|0|29;Avenue GENERAL MANGIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
654|0|41;Rue GENERAL SARRAIL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
655|0|41;Rue GENERAL SARRAIL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
656|0|13;Rue DES GENTILSHOMMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
657|0|13;Rue DES GENTILSHOMMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
658|0|13;Rue DES GENTILSHOMMES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
659|0|2;Rue GEORGES DUPOUY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
660|0|25;Rue GEORGES PRUDHOMME;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
661|0|25;Rue GEORGES PRUDHOMME;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
662|0|8;Rue GERMAIN SOUFFLOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
663|0|8;Rue GERMAIN SOUFFLOT;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
664|0|1;Rue GERMINAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
665|0|1;Rue GERMINAL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
666|0|29;Rue GILL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
667|0|31;Rue DES GIRONDINS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
668|0|19;Rue DES GLACIS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
669|0|19;Rue DES GLACIS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
680|0|10;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
681|0|14;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
682|0|24;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
683|0|12;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
684|0|20;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
685|0|16;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
686|0|38;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
687|0|38;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
688|0|38;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
689|0|17;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
690|0|12;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
691|0|18;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
692|0|10;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
693|0|8;Rue DES GRENADINES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
694|0|2;Rue DES GRENADINES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
695|0|3;Rue DES GRENADINES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
696|0|4;Rue DES GRENADINES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
697|0|7;Rue DES GRENADINES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
708|0|24;Rue GUSTAVE DECHEZEAUX;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
709|0|57;Rue GUSTAVE FLOURENS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
710|0|2;Rue GUSTAVE PERREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
711|0|27;Rue GUSTAVE PERREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
712|0|6;Square GUSTAVE PERREAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
713|0|1 BIS;Rue GUYNEMER;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
714|0|46;Rue DES HALLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
715|0|24;Rue DES HALLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
716|0|7;Avenue HELSINKI;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
717|0|4;Rue HENRI BASSE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
718|0|16;Rue HENRI BASSE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
719|0|16 TER;Rue HENRI CRESPIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
730|0|11;Rue HENRI IV;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
731|0|8;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
732|0|6;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
733|0|8;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
734|0|8;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
735|0|4;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
736|0|8;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
737|0|4;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
738|0|2;Rue HERAULT DE SECHELLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
739|0|15;Rue DE L'HERMIONE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
740|0|8;Rue HONORE DE BALZAC;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
741|0|21;Rue DE L'INFANTERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
742|0|18;Rue DE L'INFANTERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
743|0|16;Rue DE L'INFANTERIE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
744|0|26 TER;Rue JACQUES CHARLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
745|0|14 D;Rue JACQUES CHARLES;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
746|0|45;Rue JACQUES HENRY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
747|0|45;Rue JACQUES HENRY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
748|0|33;Rue JACQUES HENRY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
769|0|3;Rue JEAN BAPTISTE SAY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
770|0|3;Rue JEAN BAPTISTE SAY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
771|0|30;Rue JEAN BOUCHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
772|0|12;Rue JEAN BOUCHE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
773|0|24;Rue JEAN EFFEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
774|0|24;Rue JEAN EFFEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
775|0|24;Rue JEAN EFFEL;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
776|0|6;Rue JEAN FRANCOIS CHALGRIN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
777|0|4;Rue JEAN GIONO;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
778|0|70;Rue JEAN GODEFROY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
779|0|243;Avenue JEAN GUITON;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
780|0|164;Avenue JEAN GUITON;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
781|0|28;Avenue JEAN GUITON;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
782|0|169;Avenue JEAN GUITON;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
793|0|23;Rue JEAN HAY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
794|0|4;Rue JEAN HAY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
795|0|7;Rue JEAN HAY;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
796|0|2;Rue JEAN HONORE FRAGONARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
797|0|2;Rue JEAN HONORE FRAGONARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
798|0|2;Rue JEAN HONORE FRAGONARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
799|0|40;Rue JEAN JACQUES ROUSSEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
800|0|44;Rue JEAN JACQUES ROUSSEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
801|0|17;Rue JEAN JACQUES ROUSSEAU;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
802|0|14;Rue JEAN MERMOZ;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
803|0|4;Rue JEAN PIERRE BLANCHARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
804|0|6;Rue JEAN PIERRE BLANCHARD;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
815|0|4;Rue DE LA JOLIETTE;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
816|0|5;Rue DES JONCS;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
817|0|1 BIS;Rue JOURDAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
818|0|52;Rue JOURDAN;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
819|0|13;Rue JULES CHERET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
820|0|3;Rue JULES CHERET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
821|0|9;Rue JULES CHERET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
822|0|11;Rue JULES CHERET;17000;LA ROCHELLE|La Rochelle, France|46.160329|-1.151139
